Country.Name,Country Code,cown,Indicator Name,Indicator Code,year,realgdpgr
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,13.45476252
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,21.22141136
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,2.858379037
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,9.258838371
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,7.908684909
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,1.772582792
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,0.013480241
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,-3.141985774
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,8.75543519
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,3.005429218
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,-2.655515842
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,1.451735534
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,2.57444953
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,-0.969216929
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,1.42682206
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,-9.783030037
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,3.87650156
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,2.194190545
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,8.679799936
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,NA
Eritrea,ERI,531,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,NA
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,5.323844874
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,11.79861872
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,4.117257751
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,-0.856448276
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,10.56807495
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,6.328710504
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,6.076394702
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,7.416163365
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,6.294746225
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,9.373711454
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,10.27188409
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,7.748192368
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,-5.41945589
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,-14.72440391
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,2.259075894
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,7.597300209
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,4.307258988
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,1.936543444
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,2.890710968
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,1.674286623
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,2.063262785
Estonia,EST,366,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,NA
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,0.916013858
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,8.235005718
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,-2.848021453
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,-11.14435298
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,9.661612359
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,13.8593304
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,0.503674879
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,-0.36104418
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,2.726451783
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,-7.137479708
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,-8.672480128
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,13.14283396
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,3.18996457
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,6.127511412
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,12.42617378
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,3.133906867
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,-3.458139148
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,5.162145824
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,6.073217492
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,8.301306322
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,1.514725693
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,-2.161359721
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,13.57260315
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,11.81876594
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,10.83472707
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,11.456167
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,10.78852168
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,8.802553202
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,12.55053834
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,11.17829624
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,8.647811635
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,10.58227004
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,10.25749296
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,10.39246302
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,7.56176669
Ethiopia,ETH,530,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,6.67917995
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,6.389921184
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,5.767626382
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,5.487726968
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,4.964082134
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,5.264407887
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,5.262223629
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,5.542187196
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,6.953635531
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,5.628926866
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,3.806631013
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,4.923447042
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,6.170251387
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,3.217466021
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,-0.75844598
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,5.019728682
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,3.07919246
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,3.131153147
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,3.846964724
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,2.158060937
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,0.516571016
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,0.721215284
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,1.385288336
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,2.36844556
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,2.308377844
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,2.510552207
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,2.546772942
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,4.31299823
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,4.10490174
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,3.578428399
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,2.656570234
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,1.413237899
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,-0.65897647
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,2.47123828
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,2.472619344
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,1.721293015
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,2.715384083
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,2.965949187
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,2.98759583
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,3.858330562
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,2.161842576
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,1.022006913
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,0.715335181
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,2.323765662
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,1.699750551
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,3.233349404
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,3.05183889
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,0.442654237
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,-4.517671177
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,2.087518959
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,1.605771241
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,-0.890198439
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,-0.246775495
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,1.335853917
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,2.082220967
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,1.802371558
Euro area,EMU,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,NA
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,NA
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,NA
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1964,NA
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1965,NA
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1966,NA
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1967,NA
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1968,NA
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1969,NA
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1970,NA
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1971,3.726187513
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1972,4.787679916
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1973,6.00952031
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1974,2.343121325
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1975,-0.471034361
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1976,4.768857574
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1977,2.863824868
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1978,3.200438327
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1979,3.731192362
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1980,1.44524562
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1981,0.513722513
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1982,0.95040916
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1983,1.917799933
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1984,2.663267696
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1985,2.766613086
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1986,2.769065845
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1987,3.042812017
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1988,4.183913257
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1989,3.556780515
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,2.321964805
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,0.440686761
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,-0.605463936
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,-0.837396059
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,1.078623713
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,2.156606024
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,1.775920767
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,2.976437239
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,2.478758363
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,2.907128367
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,4.300579267
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,2.203588683
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,1.745510636
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,1.867200504
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,3.247467816
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,2.756778845
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,3.932622047
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,3.701139819
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,1.002344766
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,-4.478583652
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,2.596375761
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,2.397107556
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,0.287039856
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,0.890822235
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,1.833170973
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,1.967182104
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,1.818892341
Europe & Central Asia,ECS,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,NA
Europe & Central Asia (IDA & IBRD countries),TEC,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1960,NA
Europe & Central Asia (IDA & IBRD countries),TEC,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1961,NA
Europe & Central Asia (IDA & IBRD countries),TEC,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1962,NA
Europe & Central Asia (IDA & IBRD countries),TEC,NA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1963,NA
